,Month 1,Month 2,Month 3
1006880,7.027543714269996,6.639363281428814,6.485122973099351
1014759,4.700485501438379,4.896780963987112,5.111467227339745
1017349,5.0993463061749935,5.324592366814613,5.346200605854392
1030134,4.689291100949049,5.043818525969982,5.24195433780551
1030580,3.612578885629773,3.94391156360507,4.300799712538719
1031165,67.72361489757895,56.58181032165885,47.74092465266585
1034734,7.45097635500133,7.566785093396902,7.277862947434187
1040842,11.278020773082972,10.56425716727972,9.97109355404973
1048447,9.150107391178608,8.941875042393804,8.69210791401565
1066618,3.9599606785923243,4.408149190247059,4.63217681273818
1067115,122.52835359796883,106.50086588785052,88.00064679980278
1073325,22.06718904152513,19.492191357538108,17.291431874036792
1075513,6.409129239618778,6.50543662160635,6.309268079698086
1084566,5.8077030926942825,6.175639683380723,6.241321114823222
1087667,3.563371753320098,4.097485538572073,4.442849293351173
1088438,18.57105846330524,16.58319566212595,15.06292753852904
1099520,26.46316157653928,23.29618698731065,21.07763323001564
1100437,9.17002123966813,8.544511901214719,8.251966170966625
1110032,3.208063766360283,3.75172832980752,4.128035336732864
1122359,11.362714916467667,10.395344832912087,9.738295715302229
1129794,12.702089397236705,11.060935709625483,10.241954892873764
1132801,65.80993721075356,52.31305986363441,44.29835458472371
1137167,3.563771553337574,3.958228211849928,4.1838550344109535
1150412,44.96350758522749,37.305991891771555,31.429490085691214
1181986,4.922038171440363,5.106250789016485,5.208060180768371
1182581,20.315411323681477,17.176701961085204,14.800690457224848
1198032,29.04074844159186,25.10248346626759,22.074144292622808
1198446,6.558229262009263,6.2264015935361385,6.236466400325298
1199420,7.984861683100462,7.664577446877956,7.427705455571413
1204051,6.3358960300683975,6.264027217403054,6.208651741966605
1207429,8.386463973671198,7.758098920807242,7.60189768858254
1224236,7.56291401386261,7.456472018733621,7.0794606022536755
1225225,8.947415128350258,8.76345000602305,8.27201328612864
1229662,7.052096512168646,6.975411061197519,6.637770427390933
1240419,38.28632057271898,31.435391895473003,27.480525700375438
1241015,66.30816418491304,57.16171072795987,47.84153464436531
1242611,443.64959336817265,333.701009400189,261.6191731318832
1261120,65.1092527769506,58.588324110955,47.542699996382
1288833,14.04663589410484,12.391330555081367,11.496889071539044
1292487,11.852368401363492,10.898217102512717,10.094060616567731
1294802,5.067692298442125,5.298389600589871,5.3959281127899885
1296431,32.84685095399618,29.50398974120617,25.390364862978462
1318863,150.6743890568614,120.81401112303139,103.29145538248122
1328958,4.590927604585886,4.722785457968712,4.856781924143434
1334313,11.779738064855337,10.226546727120876,9.288400121033192
1342180,124.99989192187788,97.61068424209952,81.95636225305498
1350085,8.109973704442382,7.718874096870422,7.472406905144453
1354523,5.142791241407394,5.277219237759709,5.321622423827648
1357362,76.17442267015576,58.525054171681404,51.02603380102664
1358340,11.251284940168262,10.159342247992754,9.368886845186353
1359060,20.20438114739955,18.87895524501801,17.16853461787105
1363203,9.507541298866272,9.047764932736754,8.74439287185669
1374820,3.8252407647669315,4.17093451321125,4.4574515130370855
1398818,36.936963783577085,32.22163987904787,28.296631764620543
1399059,21.0087724365294,19.736418399959806,17.31355414167047
1408866,6.723778199404478,6.65841406956315,6.64479548484087
1425811,26.20109583809972,22.13367007300258,18.50656373985112
1432968,7.097978323698044,7.131580563262105,7.067593522369862
1435072,47.319503704085946,41.85002369992435,33.35763672553003
1435341,126.29460937529804,105.29170563817024,89.23152951709926
1440353,21.21745535358787,17.88792080804706,15.622273147106172
1441177,12.515535093843937,12.327286399900913,11.715313147753477
1470786,33.284194096922874,27.49960821866989,22.190086297690872
1481260,6.380457866936922,6.059894405305386,6.068036364391446
1481285,11.350574957206845,10.942620288580656,10.334581576287746
1491424,29.10515432059765,25.549732765182856,22.08232432790101
1499465,16.599460542202,14.996801884844901,13.604926681146027
1505108,7.2260983642190695,7.285922408103943,7.14855619892478
1505508,9.717188812792301,9.057201482355595,8.565123813226819
1510371,12.244096266105771,11.137519624084234,10.54516195692122
1525871,371.0747973322869,288.4133641570807,244.48691739887002
1541328,9.74433079175651,9.799515886232257,9.503866946324706
1545938,42.050247356295586,34.39911577105522,30.090591557323933
1566813,9.965521737933159,8.666488982737064,8.290676966309547
1566871,16.35234605520964,14.430431218817832,13.175243198871613
1585947,4.912722196429968,5.251568576321006,5.439296895638108
1591694,5.380494562909007,5.389747077599168,5.54106186516583
1592924,25.850027000531558,22.11944226920605,19.66752587631345
1594729,32.069633373990655,25.676063224673275,22.231849534437064
1595908,26.439579721540216,22.242567982524637,19.081063672900203
1609753,81.51931737363338,67.54166146740317,58.68113482929766
1610429,12.257048517465591,11.418331541121006,10.696216557174921
1618902,477.66224351525307,367.3199517205358,283.76075808703905
1624400,6.114660661667585,5.970910344272852,5.80575486086309
1625205,11.829801911488175,10.993743922561407,10.328248236328363
1636465,4.486402111127973,4.724568692967296,4.872526429593563
1639681,4.843575831502676,5.011828178539872,5.061581069603562
1642624,14.82905722036958,13.149338696151972,12.043840879574418
1650038,46.52482184395194,40.355069898068905,33.780980521813035
1655238,5.061168577522039,5.204861780628562,5.32084820792079
1656780,14.37358980998397,13.635787434875967,12.69538164138794
1682820,15.717761890962722,13.774714767932894,11.440307850018144
1689543,9.467282071709633,8.945479588583112,8.431596953421831
1695706,7.590493869036436,7.34205306135118,7.04401801340282
1706958,16.702253568917516,14.186692820861937,12.622459387406707
1710544,12.019802110269666,11.14469064027071,10.26117067784071
1714437,11.687593679875135,10.218138234689832,9.533198306336999
1730865,8.515193233266473,8.716292642056942,8.21522899158299
1739145,5.236014451831579,5.401081090793014,5.408823249861598
1744628,5.521611277014017,5.578839793801308,5.641062637791038
1745724,20.69121699407697,18.345431640744213,16.588405754417185
1747128,14.119393151253464,13.239744268357754,12.300429992377758
1752918,3.8286930061876774,4.268168415874243,4.5727842990309
1753248,354.5860800147057,257.9182434082032,195.69788706302643
1767116,8.811013516038656,7.9821836575865746,7.7293577417731285
1773952,23.843709938228134,19.235361095517877,17.320915538817648
1782218,10.705513494089246,9.985771926119924,9.453866560012102
1799192,15.009735098108651,12.411561705172062,11.492897417396307
1806115,3.5648440327495337,4.045511536300182,4.359424356371164
1815058,6.542725905776024,6.403703382238746,6.180653048679233
1818348,7.448628323152661,6.8388444520533085,6.778544455766678
1822951,10.321280293166637,9.181076027452946,8.823458084836602
1826277,6.419885763898492,6.34156303666532,6.25893135368824
1842566,5.744109505787492,5.976183896884322,5.902684153988957
1850553,14.909252027049662,13.759027376770975,12.638825803995132
1851285,35.124264158308506,29.04399126395583,25.070727922022346
1889147,4.714573692530394,5.126564437523484,5.269889570772648
1905713,7.331620184704661,7.304218018427491,7.034467235207558
1919041,8.764662098139524,8.262475199997425,8.0226015355438
1919793,14.375442851334812,12.749443488195539,11.737333878874779
1925126,14.051046386361124,13.072558054700494,12.159135589376092
1932038,27.85011225938797,24.68383573368192,21.782049130648378
1952531,73.08806807175279,59.04062485136092,50.748080771416426
1957519,17.021934932097796,14.72587073966861,13.456575490534307
1959675,53.74552746117115,48.190312564373016,41.165965870022774
1961565,6.757475629448891,6.998136201873422,6.963924743235111
1963530,9.532817544415593,9.138906644657254,8.790306413546205
1963935,3.920405860990286,4.317800732329488,4.51470541395247
1968660,35.42179152369499,28.668160209432244,24.269554071128372
1968965,23.381655346602205,19.797587802633647,17.28234435617924
1979368,6.569023862481117,6.528079263865948,6.4223162941634655
2000177,5.351645501330495,5.75931459851563,5.759174985811114
2012969,12.162372065708041,10.477919401600957,9.866618828848004
2015656,3.2461272664368153,3.7430977262556553,4.12619498744607
2022495,7.339375035837293,6.94388397410512,6.726487955078483
2031083,8.423448648303747,8.077697785571218,7.645805884152651
2033766,7.449897529557347,7.165474720299244,6.96825273707509
2052324,13.134139949455857,12.191208435222507,10.62621982395649
2064002,5.73302298784256,5.956910997629166,5.9724841602146626
2069471,48.204223066568375,38.42606654390693,31.847287449985743
2081286,4.893385836854577,5.095944833010435,5.208682091906667
2099931,47.634171701967716,39.85849289223552,33.77945112809539
2104708,6.61848483607173,6.642694948241115,6.4852054715156555
2113195,12.713873978704214,12.425979889929295,11.587294643744826
2118818,52.43193690851331,43.55430771410465,37.54027470201254
2126093,11.191479934379458,10.667094616219401,10.215771164745092
2141345,4.780248777940869,5.1340971775352955,5.358676904812455
2143682,7.137342760339379,6.799321364611387,6.622317839413881
2147563,109.01883178204298,93.57696225307882,82.06740512140095
2161805,3.742742348462343,4.240512408316135,4.507464591413736
2175560,8.794069610536098,8.481895603239536,7.8993489015847445
2175907,5.692573379725218,5.719575745984912,5.817317331209779
2180737,5.899447677657008,5.763801243156195,5.833518750965595
2183774,43.29858800768852,41.55794757604599,37.43782436102629
2185759,16.930888410657648,15.312942162156107,13.11925215832889
2185911,22.804102972149852,18.960971362888817,16.88863018341363
2204972,12.513478979468346,10.65930168889463,9.8556211553514
2208411,4.365491162985563,4.7215543277561665,4.931868175044656
2210573,22.663379712030295,18.641791336238388,16.38426025025547
2211812,46.86912581138313,38.58957840502262,34.16741579584777
2217747,7.174498777836561,6.74100767634809,6.687491588294506
2247792,5.519631315022707,5.874317390844226,5.9936672151088715
2250794,11.794892389327288,11.020733596757054,9.977376125752926
2253681,5.815686400979757,5.914824113249779,5.7670757956802845
2255097,13.652502883225681,11.912249559536576,11.043103359639645
2262358,62.3044970035553,50.72981054522097,43.92907898128033
2269586,12.585328754037619,12.08208841457963,11.114191610366106
2282933,21.104419831186537,18.596569512039427,16.536419060081247
2295841,19.482348661869768,16.29748460836709,14.46626726165414
2302653,8.274272473528981,7.681407123804092,7.418675052002072
2309184,25.26388209871948,21.05896320380271,18.694152446463708
2313706,13.68112348765135,12.724313201382756,11.942653398960829
2314210,4.950278013944626,4.9409874230623245,5.152005679905415
2314565,4.361613737419248,4.7018181681633,4.812613541260362
2315120,7.398063139989972,6.7944095358252525,6.482463985681534
2318820,21.395740777254108,20.59426231682301,18.922609599307183
2325635,25.02390689775348,22.818667115643624,19.843133274465803
2326469,25.46201791055501,21.839442644268278,19.485724750906233
2339767,11.714697582647204,10.83788537606597,10.013294667005539
2339950,6.519988073036075,6.6957795061171055,6.618478490039706
2340175,8.156731268391013,7.976294539868832,7.428416211158037
2341888,77.84413984790444,66.40350062400103,56.81021670624614
2344288,8.210767731070518,7.279322534799576,6.654600104317069
2350017,17.84459010139108,15.068550122901799,12.841651333495975
2355621,9.052486380562186,8.50519823282957,8.098538154736161
2360693,5.173937566578388,5.2428681664168835,5.256074259057641
2368752,5.737680975347757,5.709529977291822,5.600943023338914
2375746,34.05235588923097,30.71033869870007,25.141981169581417
2380506,17.19692041911185,16.016609231010083,14.767665706574919
2383145,6.965663556009531,7.08000636100769,6.959565019235015
2383889,3.293614624068141,3.8215917963534594,4.182877745479345
2386155,13.719593133777382,12.458001967519522,10.926126951351762
2395893,91.17193669080734,78.99531005695462,66.45998665504158
2407192,7.198017172515392,7.029136568307877,6.719380399212241
2423230,31.145904952660203,27.4104464687407,23.761617667973045
2432043,12.777264492586255,11.247680393978953,10.456844229251146
2434316,17.00088514387608,14.46606418862939,12.273630699142814
2438792,4.859047457575798,4.953019499778748,5.1544552482664585
2441816,5.330208605155349,5.55510563403368,5.626155808568001
2459835,18.841170970350507,16.28849228098989,14.617175903171303
2467437,4.361797772347927,4.864428892731667,5.110039370134473
2468543,8.109256602823734,7.502944011241198,7.391038082540035
2501418,4.1670697797089815,4.562491035088897,4.73997051268816
2505881,17.042895875871185,16.37267874181271,14.731093524023892
2513224,53.60394431371242,44.16220681369305,37.01978584751487
2513379,6.671252092346549,6.7426512986421585,6.63671064004302
2518495,7.722821328788996,7.525320120155811,7.180159438401461
2522270,7.655172627419233,7.082982650026679,6.855464709922671
2526252,3.329533165320754,3.788884347304702,4.155843649059534
2537047,4.165876725688577,4.289281664416194,4.481306247413158
2540358,6.041827252134681,6.202438976615667,6.157807333394885
2547235,3.394706914201379,3.8388339653611183,4.208515714854002
2547652,7.094703771173954,7.12970213778317,6.967288140207529
2552513,10.753851220011711,9.949256857857108,9.33298734202981
2552668,5.80360990203917,5.898863842710853,5.938031552359462
2556952,13.526883179321887,12.856266245245934,11.689776714891195
2566986,5.8338170144706964,5.749554401263595,5.853267602622509
2569112,50.655289091169834,43.14531229622662,37.540128743276
2575375,33.068403623998165,27.601449340581894,24.295610878616575
2577278,47.79636993445456,38.67178490385413,33.55378622934222
2595467,7.591826535761356,7.576316833496094,7.185832791030407
2598212,3.1868743654340506,3.6783935837447643,4.076188255101442
2603525,7.838446032255888,7.192788042128086,6.480179414153099
2610766,22.517808083444837,20.49085372500122,17.809458468109373
2622349,5.08968129940331,5.125441189855337,5.255890224128962
2654015,45.84671024605632,37.50565709732473,32.21432925015688
2656905,4.5542348474264145,4.823465256020427,5.089294191449881
2667560,18.427270069718364,15.30761784128845,13.56363305076957
2667775,9.840492215007544,8.84759839065373,8.510998506098986
2668742,4.576230194419622,4.859066495671868,5.114291211590171
2669576,27.486402126029134,23.10908692516387,20.068899709731344
2674263,28.43868769146502,25.840184304863218,23.18294839188457
2676859,5.965052956715226,5.850481694564223,5.747136563062668
2684319,52.87557214219123,45.35685368813574,38.9266478959471
2688067,34.74619295448065,27.678553629666567,23.329364042729143
2694213,16.16643270105124,13.297245664522052,12.180451910942793
2703771,3.7602573968470097,4.137490924447775,4.46473041176796
2720980,174.25013917312026,140.6309176273644,120.35529454424979
2728779,9.479694910347462,9.189985856413841,8.388075865805149
2738817,5.112089138478041,5.389423429965973,5.40984496101737
2741531,10.349989742040634,9.274940187111497,8.501060619950294
2748415,9.177446097135544,8.740559868514538,8.335429184138775
2756875,7.031605174764991,6.703845312818885,6.613408010452986
2762280,7.246012212708592,7.174003787338734,6.966279121115804
2762696,3.8444882798939943,4.147327274084091,4.423297168686986
2764434,10.690492436289787,9.904923478141427,8.980972945690155
2768256,4.668101700022817,5.126488285139203,5.3516391552984715
2779224,10.819044006988406,9.92247025668621,9.34984240308404
2793314,5.904416620731354,6.1870879251509905,6.22187052667141
2801980,19.274763608351353,18.02968481741846,16.534362945705656
2804384,10.61508253775537,10.528237089514732,10.034915598109365
2806266,17.76614045351744,16.08258257992566,13.866103975102307
2806348,3.9226777404546738,4.396637488156557,4.67202989384532
2812713,63.16948655247688,52.667853822000325,44.6330443136394
2821074,5.776658304035664,5.730179965496063,5.848704805597663
2824711,9.752199871465564,9.403428297489882,8.800168147310615
2831084,4.018147446215153,4.476635567843914,4.733186604455113
2849368,12.77607143856585,11.22487910091877,10.516490584239364
2872694,13.026263751089573,11.801758795976639,10.781101081520319
2873718,6.476777940988541,6.242615705356002,6.153371457010508
2874635,6.781070176512003,7.075729135423899,7.0534926392138
2897571,4.96828805282712,5.082135867327452,5.246244255453348
2915283,4.282916594296694,4.577270943671465,4.789101492613554
2926183,19.705868601799015,18.475157227367166,16.107852479442958
2927116,5.7553990967571735,5.783670669421554,5.5698030441999435
2928768,7.2152783796191216,6.76117536611855,6.648882329463959
2943866,3.969923948869109,4.440634528174996,4.658868223428726
2949579,32.36760496161878,30.402118269354105,26.11178178340197
2952325,45.79448240250349,38.076926900073886,32.45307966694236
2981538,16.19306065142155,14.345451503992082,13.312476141378285
2984116,14.10493689030409,13.158286601305008,12.120964206755161
2999372,5.73807442933321,6.026089092716575,5.986381970345974
3007306,162.4458723142743,128.56035857275128,105.2883612792939
3026586,9.838169567286968,8.761755615472794,8.401884831488132
3046776,4.100893357768655,4.406270764768124,4.724270429462194
3054410,7.8387189116328955,7.777771620079875,7.343455534428358
3069157,9.575926139950752,8.642919819802046,8.283702677115798
3105989,23.970465581864122,20.130938518792394,17.796772750094537
3106771,4.699958780780435,4.806553080677986,4.954161785542965
3107076,9.179108757525682,8.739385852590203,8.42295365780592
3118654,9.667645340785384,8.919784504920244,7.700692715123296
3124933,10.779800144955516,9.756654785946012,9.209360292181373
3147118,15.703032750636341,13.931430028751494,11.502397427335382
3149584,15.825549244880678,12.882500741630793,11.138877674937248
3162626,31.165444385260344,26.00075160712004,22.9635660648346
3174034,3.83828186057508,4.290703175589442,4.607224214822054
3185233,13.860183127224447,12.505990661680698,11.388206927105784
3188310,28.036342915147543,26.449917407706383,23.65322109498084
3202372,13.070121178403497,11.669539218768477,10.48180951923132
3205610,6.034173937514424,5.786678688600659,5.614123731851578
3206367,6.355035662651062,6.431467272341251,6.317555997520685
3217827,35.90247806534171,29.154386837035418,24.85507071577013
3219760,64.2784937247634,55.16392273269594,47.9498994871974
3225574,5.760970912873745,6.078012326732278,5.933145107701421
3226914,20.059183934703473,18.863382082432512,17.26682196184993
3234405,5.297037895768881,5.706839259713888,5.86579466983676
3237695,4.761293180286884,5.1113783828914165,5.163212772458792
3239073,15.36643921211362,13.223783997818828,12.085312198847532
3243370,5.841019760817289,5.918803075328469,5.955857556313276
3255890,3.79206370934844,4.245087897405028,4.582576226443052
3260587,19.77620802074671,16.096556542441252,14.680851988494398
3271813,5.552059538662434,5.521420896053314,5.6486207619309425
3279963,13.435386089608075,11.465152565389872,10.740042254328728
3281066,18.855766844004396,16.904755450785164,14.582888292148711
3282204,3.1233632769435644,3.696384584531188,4.110456828027964
3292188,22.610320538282398,20.940857201814655,19.057329513132576
3304823,12.76025078073144,12.323789736256003,11.182347994297743
3317871,3.6058647837489843,4.091253735125065,4.455224055796862
3318085,3.7121735122054815,4.222051801159978,4.545102907344699
3335667,5.6659073531627655,5.880269968882203,5.743963547050953
3342836,22.36994553729892,18.595287613570694,16.942184347659353
3345922,6.890374232083559,6.781006716191769,6.39719869941473
3346886,8.150950033217669,8.318682005628943,8.17774298042059
3355958,2.933064814656973,3.5235186722129583,3.9655896089971066
3359398,9.033042138442397,8.272889038547873,7.989773511886597
3370359,7.14109961129725,6.752094194293022,6.529018476605415
3401194,15.317727070301773,13.630856567993762,12.232222840189934
3403487,20.450708726421002,17.69525527581573,15.422614287585022
3410537,7.774858791381121,7.891898659989238,7.4432278499007225
3426196,3.6095899045467377,4.038175523281097,4.340354530140758
3443407,4.766363659873605,5.115719068795443,5.292126066982746
3446262,56.963777989149094,47.83402728848159,40.276785247027874
3482861,7.243594374507666,7.045217413455248,6.925302792340517
3483239,5.216843089088798,5.423552390187979,5.482970288023353
3484188,17.2253189124167,15.033183686435224,13.61033350042999
3497621,14.96673438511789,14.19559630379081,12.794157629832625
3506724,178.57897068932652,149.02690837532282,120.06685469672084
3523379,9.471381608396769,9.182865608483553,8.716133991256356
3537244,84.17786056920886,67.65059745311737,57.82713660784066
3542013,13.044134177267551,11.491114182397723,10.402503157034516
3542181,7.4723688289523125,7.305112808942795,6.8823211174458265
3551916,7.106031438335776,6.820929603651166,6.6631101332604885
3555411,9.04459191672504,9.158395309001207,8.730044493451715
3555837,7.430624630302191,6.992577077820897,6.760553454980254
3561512,11.030246298760176,9.661305654793978,9.171449096873403
3570469,4.92625193670392,5.035086385905743,5.056853275746107
3599418,4.035307116806507,4.389434741809964,4.6947613805532455
3606248,39.04329431056976,32.568729754537344,29.038508292287588
3618823,8.331881752237678,7.841580972075462,7.539858879521489
3634986,37.41721244901419,33.98214339092374,28.99079247750342
3637532,11.061233973130584,10.137054983526468,9.55170333571732
3638065,4.352202571928501,4.584492728114128,4.816846344619989
3665927,9.42257427610457,8.946247458457947,8.024169005453587
3669288,27.420409739017487,26.79302197508514,23.08315069228411
3675044,3.8749428875744343,4.268612638115883,4.585869817063212
3700829,3.8821646720170975,4.288881864398718,4.5752719435840845
3706750,13.252061916515231,12.512235157191753,11.335706204175949
3721624,15.743748892098667,13.418334301561119,12.117397736757994
3727665,11.835849680006504,10.599401492625475,9.902569100260735
3738908,80.83133769594133,75.21817083470523,63.770887315273285
3745019,23.1407853551209,19.82627186737955,16.995452940464023
3754535,14.55350616388023,12.942546896636486,11.902267251163721
3771083,17.434750661253933,14.575000174343588,13.104269176721573
3775793,6.210644396021962,6.416782554239035,6.432076491415501
3777289,6.947736015543342,6.607747349888086,6.391163622960448
3784312,9.088753953576088,8.746341103687882,8.346902810037136
3785281,33.16033224388957,27.076518263667822,24.169356571510438
3786990,34.875626623630524,29.05301532149315,25.61751473322511
3789941,4.385906348004937,4.845828672870994,5.003007194027305
3797222,8.128015473484993,7.841993464156985,7.432027103379369
3798379,113.39211090654135,93.56688475422561,81.6994368005544
3807742,13.433659968897702,11.71073131263256,10.647440955042839
3812018,9.380912575870752,9.257082452997565,8.786213222891092
3819376,5.908382890745997,5.778270196169615,5.776315618306398
3827001,28.675280457362533,24.72615107521415,21.580219928175215
3835552,3.71931279823184,4.233544465154409,4.521793931722641
3836700,14.237676842138173,12.534236850216985,11.567679058760405
3841729,6.340344598516822,6.337444461882114,6.372081104665995
3850693,8.64757146127522,8.168579310178757,7.760402530431747
3850855,27.373303143307567,24.33168172463775,21.348221689462665
3864348,6.52447471767664,6.474880477413535,6.463743191212416
3884227,8.121796362102032,7.911799816414714,7.71787142381072
