,Month 1,Month 2,Month 3
3887655,5.615538896992803,5.881526483222842,5.87834077514708
3896635,12.327172171324492,11.247661355882883,10.521377028897405
3903961,4.659674169495702,4.820101859048009,4.895854443311691
3910746,18.169018296524886,16.19685557857156,14.738613571971657
3915408,14.979547023773195,12.479883085936308,11.167701352387667
3921546,6.646832561120391,6.335686611011624,6.190819391980767
3923649,6.217548878863454,6.597377933561802,6.635079709812999
3925734,3.694715578109026,4.121670266613364,4.428475530818105
3926262,109.22505243867636,91.58257573097944,79.13729617744684
3944257,10.83533427119255,10.217490939423442,9.393445989117026
3955839,4.510942216962576,4.734658883884549,4.728947455063462
3966694,6.8610174879431725,6.551591312512755,6.460100568830967
3987448,3.7157463282346725,4.2495491579174995,4.559146676212549
3990426,16.44139992259443,15.433161392807962,14.130993697792293
3997564,3.078966436907649,3.6191533748060465,4.025686532258987
4006389,4.200291257351637,4.507140943780541,4.775267142802477
4007037,4.493757162243128,4.942066248506308,5.17271912842989
4008516,29.726253166794777,25.00794028118253,21.220869518816475
4012847,3.3940532729029655,3.9218464102596045,4.315160783007741
4018146,41.59051541239023,38.97214894555509,34.71109305135906
4050612,49.14747822843492,42.05529245175421,35.242731884121895
4056522,4.446980560198426,4.808310931548476,5.01432216912508
4065302,9.741957375779748,9.77163776755333,9.447945712134242
4067788,8.582226369529963,8.029880434274673,7.17680873349309
4069702,5.863617980852723,6.028119822964072,6.009646523743868
4070196,4.324876558035612,4.608436306938529,4.684169853106141
4082611,6.187538493424654,6.139016732573509,6.152565510943532
4086644,5.19814133271575,5.157165003940463,5.148896124213934
4087858,6.764760874211788,6.800495380535722,6.665356628596783
4104271,8.83387192338705,8.098132008686662,7.689035054296255
4121261,3.039119701832533,3.595907859504223,4.013197541236877
4124481,6.178000407293439,6.450556136667728,6.409954223781824
4131462,4.151706036180258,4.5017531625926495,4.766661923378706
4174118,5.033220652490854,5.033576030284166,4.8885501604527235
4176564,28.068879021331668,23.277821570634845,20.34304194711149
4185746,9.665354423224926,8.623697688803077,8.168617386370897
4185986,21.93686058185995,18.658887546509508,15.785696163773538
4186957,93.81083257123828,74.31388030946255,63.22330090403557
4196094,18.135898355394605,16.31732230447233,14.472384836524727
4201649,8.874911712482572,8.857847232371569,8.551105428487062
4209207,11.557487331330776,10.968664404004812,10.192900065332651
4211198,6.813504746183753,6.88911771774292,6.698368687182665
4211546,211.17820720002055,158.46246801316738,128.22835956141353
4214264,4.173980608582497,4.542164694517851,4.751856630668044
4233997,12.681401332840323,11.387876933440566,10.732097022235394
4234839,7.700254838913679,7.206121055409312,7.013836285099387
4242152,4.569109946489334,4.987776717171073,5.184414865449071
4249992,12.100345948711038,11.516542732715607,10.3135508261621
4254199,13.382675947621467,11.376244656741619,10.482761424034834
4258203,19.2144572660327,16.16897111386061,13.895098995417358
4275069,35.61705892905593,31.0391075797379,25.569551423192028
4292270,7.7488146759569645,7.45489820279181,7.1599029041826725
4300308,43.07438904233277,33.55311354994774,29.63028847053647
4306196,6.439723460003734,6.611199591308832,6.566244300454855
4321162,5.677653858438134,5.669968813657761,5.778155967593193
4322206,5.111441843211651,5.392818557098508,5.464255839586258
4331018,7.210271360352635,7.108030438423157,6.865294713526964
4339538,7.265488184988499,7.349465226754546,7.0677839033305645
4344139,8.413339419290423,7.99501533433795,7.816793370991945
4347238,5.634437380358577,5.800938222557306,5.841971665620804
4363353,52.67454888578504,41.70295440778136,34.81966731324792
4376952,24.48167653754354,22.75638081133366,19.060496183112267
4382091,42.720546988770366,36.666553013026714,31.222050990909338
4385405,11.149228053167462,9.776067297905684,9.215845936909318
4402298,15.550537601113321,12.96619855798781,11.816176980733871
4405134,5.884185470640659,5.905571598559618,5.930524196475744
4412215,92.66872449591756,73.75265627540648,62.275552751496434
4414897,38.23852860555053,32.07687419652939,27.11257641762495
4431629,5.462605871260166,5.544031808152795,5.5645167995244265
4435056,13.67285460792482,12.469653282314539,11.559276912361383
4438764,7.962726723402739,7.60082520917058,7.3857708759605885
4443742,41.02476665750146,34.3661735188216,29.569430023431778
4446128,11.711530912667513,11.414961798116565,10.249354366213083
4448731,17.413110692054037,15.54261775314808,13.782425196841361
4451166,44.97966458275914,41.88909621909261,37.38470807299018
4453423,5.011193575337529,5.070719355717301,5.014093711972237
4456084,30.618479885160923,26.316187474876646,23.108204826712612
4459020,7.200625391677022,7.342427477240562,6.951727669686079
4474245,44.25753690674901,37.831862181425095,32.67661229893565
4478059,5.008858235552907,5.339391313493252,5.5382251888513565
4485119,3.456460151821375,3.9538050275295973,4.267609965056181
4485327,6.367505615577102,6.705679316073656,6.58214745670557
4492388,9.926328644156456,8.687570501118898,7.984214387834072
4498135,27.13566328212619,22.880889959633354,20.24464672058821
4504480,19.14275979623199,17.96783004328609,15.492274681106212
4514103,16.566962512210015,14.621700624004008,12.637518521398306
4516821,9.489353571087122,8.897586084902287,8.524426709860563
4569642,5.944955073297024,6.013911057263613,6.035462182015181
4571719,5.333413351327181,5.487729812040925,5.620120732113719
4576544,10.069088980555534,10.135094059631228,9.282669654116035
4591716,45.899566346779466,36.5625415481627,31.183340195566416
4593196,7.291589414700866,7.462722860276699,7.251152498647571
4604981,8.585253426805139,8.118432965129614,7.858892947435379
4607524,12.59415608458221,11.826546397060156,10.440192241221666
4628788,11.762603778392076,11.429246716201305,10.570298589766026
4635706,31.09339153766632,26.855752501636744,24.191409032791857
4641340,8.96373712271452,8.421709835529327,7.886028580367565
4681819,50.600433990359306,43.91152585670352,37.308695301413536
4688712,20.080265453085307,18.35328802838922,16.86957304924727
4698011,8.313344992697239,8.273555371910334,8.029423519968987
4698888,4.820165319368243,4.886982690542936,5.003286419436336
4707663,6.457670038565993,6.267092350870371,6.279086351394653
4718310,3.9928394705057144,4.3475572764873505,4.6455352101475
4734921,12.482707070186734,10.970796670764685,10.256373077630997
4756446,84.69478295370936,74.45952809043229,65.51785474084318
4756752,18.524478588253263,16.43047840148211,14.519827771931888
4764333,23.498999824747447,22.240879938006405,19.90901143290103
4784483,9.211010260507464,8.99558151140809,8.270756771788001
4790821,16.219403030350808,14.259024893864991,12.636128740385175
4804651,71.50374310091138,56.785454489290714,48.0997356493026
4813271,37.18575996905565,27.74183626100421,24.212642855942253
4828886,130.7217916958034,101.87403739988804,84.68118975311518
4832244,9.329719135537744,8.340556778013706,8.015652630478144
4834902,8.30465092882514,8.3874666467309,8.066160699352622
4849811,21.409689355641607,17.803340893238786,15.742701796814801
4850963,9.584074445068836,9.075262289494276,8.355952251702547
4859559,24.142462087795142,20.51107852905989,18.445286454632882
4866131,11.789859985932708,10.964780632406473,10.258454576134682
4866348,4.167717074975371,4.545921545475721,4.807162299752235
4873579,4.253788307309151,4.654825801029801,4.866345394402742
4879419,3.7644140478223562,4.234807325527072,4.5605681873857975
4889568,11.199824966490269,10.81035628914833,10.058897253125906
4893343,96.10032862052321,78.94973285496235,67.02600828930736
4893594,4.700041279196739,5.002664508298039,5.180207446217537
4896399,29.171241898089647,25.179924095049504,21.17194161191583
4908594,59.82102179341018,52.58885524235666,45.38887576572597
4923558,6.077790215611458,6.337723687291145,6.335546998307109
4926999,6.688253112137318,6.671969193965197,6.559809423983097
4939687,3.5754419062286615,4.053520228713751,4.342994479462504
4942230,134.486524425447,109.1509054005146,89.45435773953795
4943152,8.078541807830334,7.877499513328075,7.211496144533157
4943899,3.9066413175314665,4.342410644516349,4.560219155624509
4945815,9.46054258570075,9.477169189602137,8.708207797259092
4948184,8.510224290192127,7.663866691291332,7.218210246413946
4958645,12.72654065862298,11.670567275956273,10.671295689418912
4994262,5.470259185880423,5.850729189813137,5.975136801600456
4995560,3.4243936520069838,3.9861697908490896,4.367801118642092
5002177,23.62878252565861,19.28134444355965,17.496497552841905
5007710,22.54045707173646,18.59972348995507,16.33637943863869
5018473,9.636454593390226,8.514266712591052,7.96700394898653
5021326,78.36536484211683,64.85567168332636,54.972215451300144
5025481,13.892922306433322,13.11503204703331,12.117378698661923
5030021,5.35831518098712,5.480197072029114,5.597979426383972
5031023,6.592504180967808,6.51835079677403,6.265175849199295
5037810,8.170254662632942,8.105080913752317,7.93847218900919
5041692,22.325624849647287,18.581732489168648,16.48519388958812
5042492,34.56554046086967,30.228071995079517,25.728557601571087
5049868,11.239703431725502,9.849757421761751,9.03976258635521
5051287,18.344619348645214,17.650198448449377,15.30308677442372
5069253,20.878240903839473,19.666408974677328,18.109955776482824
5073416,7.386380095034838,7.138389855623245,7.085540100932121
5087037,6.568065611645579,6.561237281188369,6.478935591876507
5092395,3.511302560567856,3.999299731105566,4.299974728375673
5099351,9.88407676294446,9.37879934720695,8.834062304347754
5102428,283.21355243772274,220.85959942638877,180.15648002177477
5109613,40.988829078152776,33.507054049521685,29.191225552931428
5117765,36.000194266438484,33.5395330414176,30.05372745729983
5117982,40.75770659185946,35.54633874818683,29.62560509890318
5128760,15.67971742898226,14.665101137012245,13.409272167831661
5130144,8.214289778843522,8.444403246045113,8.237148186191916
5132823,32.09249812737107,28.003933729603887,23.531510546803478
5144034,8.917227054014802,9.009822007268667,8.732538484036922
5157354,6.960409041494131,6.640150189399719,6.5914380475878716
5160033,7.562666518613696,7.067980630323291,6.930709611624479
5166119,5.280005145817995,5.593854505568743,5.686747722327709
5168339,4.519122252240777,4.890434931963682,5.15562291815877
5169428,38.216875944286585,31.94393751770258,27.887065203860402
5174161,4.0231036972254515,4.4941061940044165,4.779125530272722
5174968,4.713672555983067,4.830832999199629,4.927387876436114
5180118,22.2604066785425,19.958034530282024,16.897692317143086
5185321,4.967831138521433,5.322447407990694,5.518996711820364
5188435,3.969879526644945,4.395818850025535,4.6730896811932325
5199299,11.399223638698459,10.348066894337535,9.54295215755701
5204269,3.9094208795577288,4.261600272729993,4.5646867621690035
5212525,8.259048342704773,7.643381699919701,7.36680893227458
5226107,18.675742607563738,16.24011013284326,13.643129793927075
5230462,15.9636896699667,15.645690005272629,14.50193830765784
5233127,3.6471711061894894,4.045384615659714,4.329845501109958
5240411,21.76538445055485,18.459761753678325,16.59056340530515
5243101,8.124157086014748,7.647455852478743,7.371999986469746
5244095,5.062260095030069,5.203383155167103,5.290882244706154
5244807,6.796789297834039,6.8180738892406225,6.781025754287839
5256406,8.940117191523314,8.574941124767065,8.263744406402111
5259047,5.005425032228231,5.167610572651029,5.195349078625441
5260894,86.11527241580188,74.81263400427997,60.13893895968795
5274179,6.954887993633747,6.652740716934204,6.565749309957027
5284470,12.99648816883564,11.857946563512087,10.509795520454645
5286111,12.96207363717258,11.7814070712775,10.96175992116332
5307695,106.65772076137364,85.99649373441935,74.74350033141673
5321941,10.331008760258555,9.948653984814882,9.20330617763102
5379211,19.7657497599721,17.935579508543018,15.178165134042503
5379328,37.63718495704234,34.35078439116478,28.961924377828836
5380606,16.662819325923923,13.594417652115228,12.091550348326564
5382497,14.947359949350359,13.171606922522187,11.66271723434329
5388240,4.422415070235729,4.744323890656233,4.957690179347992
5391951,19.57976659946144,17.046360809355978,15.233534263446929
5415883,10.996472716331482,9.827171893790364,9.39034277945757
5445652,8.88647418282926,8.343463260680437,7.926192617043853
5454813,58.80725586973131,51.10379807744175,43.902190843597054
5458339,9.67481635697186,8.663855379447341,8.38378594815731
5470663,4.2156232707202435,4.539099561050534,4.794565426185727
5473514,70.14589532092214,58.532974019646645,50.4947725571692
5474255,4.0757186487317085,4.431280476972461,4.702192584052682
5480158,4.660727610811591,5.00640232115984,5.167160004377365
5507173,7.0299171302467585,7.027987936511636,6.880036545917392
5507495,3.0431303940713406,3.6148698031902313,4.030636437237263
5507779,12.652095356956124,11.944760281592607,10.716244634240866
5511869,6.9566648826003075,6.971387676894665,6.5981838796287775
5536355,8.716736864298582,7.882804796099663,7.643743423745036
5537259,20.77011086419225,18.341433640569452,16.45808364078403
5545327,29.31982154585421,26.492803892120723,23.91591509059072
5548257,11.365392941981554,9.642134292051196,8.958622220903635
5550267,6.144804313778877,6.247876565903425,6.2674858048558235
5581181,77.88644249737263,67.99309280142188,58.83037446439266
5587256,8.562407711520791,8.112194815650582,7.777879502624273
5595813,5.035080039873719,5.2211964670568705,5.339188240468502
5597614,3.6236273273825645,4.142110835760832,4.4501726143062115
5603981,3.723298106342554,4.236146338284016,4.547508053481579
5606263,34.41363549232483,28.68088400363922,25.174434777349237
5619867,5.379206318408251,5.164456594735384,5.2358113788068295
5630657,5.533097594976425,5.626834833994508,5.69120898284018
5637885,13.84782740287483,12.911616336554289,11.922631667926908
5638310,10.923728151246905,10.203872354701161,9.35333906672895
5655072,6.5835689678788185,6.7294388599693775,6.629990192130208
5659335,19.58807355538011,17.38836116716266,15.922269118949773
5661767,9.477188227698207,9.638631282374263,9.252310236915946
5663643,10.592395473271608,9.590414131060243,9.036570532247424
5667027,3.670905265957117,4.189058780670166,4.544544456526637
5669465,24.976755879819397,22.7139766253531,19.963936340063814
5676343,19.836711090058092,16.068513426929716,14.408772211521866
5678343,72.57733941450715,57.814235124737024,48.770650846883655
5684224,10.527329606935382,9.763546576723456,8.79610668681562
5693049,19.49471073225141,16.70366873405874,14.523851156234743
5695488,21.14507251232863,18.169215023517612,15.797309402376415
5696898,41.041761331260204,34.00898710638285,29.674038015305996
5698126,11.132950481027365,10.076450377702713,9.276799574494362
5737658,15.81887321919203,14.209202196449043,13.108419481664896
5741989,91.8636541813612,79.76157438568771,67.31204299069941
5756372,4.341363549232483,4.562554495409131,4.734024280682206
5771812,66.54712402075529,58.04381552524865,48.38188657909632
5783805,8.305101497098804,7.8807931039482355,7.483734572306275
5784432,5.602554915472865,5.659580359235406,5.764918144792318
5792522,4.339110707864165,4.583102947100997,4.851914517581463
5797570,31.0588247012347,26.261801980435852,23.15972826071084
5805653,9.364019438624382,8.604215370491147,8.062822686508298
5809109,72.7647821623832,60.75977127254009,51.23074410203844
5815586,19.255858778953556,16.80172762088478,14.977402064949276
5816345,77.57610883936286,68.42835444584489,61.397547490894794
5821932,4.804496966302395,4.894325049594045,4.931969711557031
5830888,8.472452707588673,8.114657076075673,7.8003063797950745
5835643,4.006934007629752,4.340360876172781,4.52612192556262
5836005,8.83472229167819,8.16116714477539,7.906329536810517
5837358,51.86314840428531,44.33683692291379,37.00722070410848
5846474,21.621570672839884,15.568661868572237,13.201084241271019
5855923,68.50291397608817,57.829262528568506,48.609994700178504
5859415,8.123046530410647,8.00200866162777,7.8181894980371
5870091,5.043875640258193,5.262705862522125,5.2346754390746355
5879832,5.808769226074219,6.080677660182118,6.07992248237133
5881290,3.958291672170162,4.328785713762045,4.5256396271288395
5883356,7.545145124197006,7.136524122208357,7.005592789500952
5884605,7.421695763245225,7.664444180205464,7.415927220135927
5900732,16.847691930830482,15.51958165690303,13.816922226920726
5941646,21.51856188103557,17.907390434294943,16.135743290185932
5946378,19.057367589324716,17.21034862287343,13.942548276856543
5952719,4.4009400978684425,4.812454890459776,4.963166804984212
5965061,7.190643083304167,6.593684542924166,6.396157950162888
5973754,4.333278704434633,4.6652650237083435,4.822494313120842
5987978,3.5973230246454477,4.129520308226347,4.4665009547024965
5991185,6.193364150822163,6.130417859181762,6.105198727920651
6026638,543.9453803300858,389.42769963294273,288.45598410815006
6038158,41.56120943650603,36.18985812552273,32.0215431433171
6060799,7.771831734105945,7.6457424238324165,7.29448320530355
6062956,5.045024272054434,5.2928177844733,5.408797865733504
6070462,18.28443992696703,16.51705097034574,14.639774123206736
6096036,357.41036887466913,276.24025322496897,229.86736035346988
6101785,8.45427767187357,8.369120268151164,8.030311964452267
6105521,5.488745177164674,5.540014769881964,5.6854531317949295
6119805,5.485058132559061,5.552421262487769,5.691437439993024
6137058,3.2302177641540766,3.7906675823032856,4.174120221287012
6137161,7.321580762043595,7.470655400305986,7.349217731505632
6139629,6.617018902674317,6.498620983213186,6.357472538948059
6140272,11.881813989952207,10.682902581989765,10.012641025707126
6146916,4.936024826020002,5.208085564896464,5.295565616339445
6150282,31.72807089239359,25.605279583483938,22.043861027807
6169222,12.596510462462902,11.871799951419234,10.634945617988706
6170775,31.170381598174572,24.549782153218988,21.92098915576935
6173855,6.463337045162916,6.081052076071501,6.107235804200172
6174112,11.983014162629843,10.347400560975075,9.700168754905462
6186615,4.097288811579347,4.556062504649162,4.8039004392921925
6191024,3.98618882894516,4.374743677675724,4.60477464646101
6192945,8.210069667547941,8.126448003575206,7.673449199646711
6196229,9.858705326914787,9.24934029392898,8.78650514036417
6206108,67.81608293019235,57.57153747603297,47.610228123143315
6208285,6.420729786157608,6.7013576682657,6.583384932950139
6213890,46.04478259757161,41.16690508276224,35.32187959551811
6223347,28.759993638843298,23.364406831562523,20.616663809865717
6259748,5.365917727351189,5.519631315022707,5.6631468292325735
6273085,10.705380227416754,9.440063940361142,8.718259911984205
6280064,14.963618483394386,13.576813759282233,11.334322769194841
6290270,6.398239448666573,6.225944679230452,6.131725141778588
6305598,8.18307364732027,7.459721187129617,7.305468186736107
6305852,20.820422206074003,17.80373434722424,15.887784780934455
6306698,11.094188917428255,9.80888262949884,9.190925069153309
6309447,39.01055513136089,34.20860154367983,29.905947409570217
6330326,19.905730534344915,16.765320435166363,14.443300971761348
6332811,17.0437398981303,14.126995697617533,13.035833567380905
6334856,18.611311344429854,16.847526933997873,15.368235139176251
6359310,11.856962928548455,11.355277366936207,10.184320230036974
6365249,67.59033553302288,56.760235358029604,48.34830972366035
6367497,9.383920595049858,8.696442253887653,8.276334933936596
6382452,7.8457756992429495,7.494015144184232,7.325356651097536
6382534,16.582910090684894,15.488346487283708,13.978384319692852
6385644,75.99515995755792,66.80887245759368,56.05998880043626
6413567,9.418176475912333,8.461499456316233,7.938351614400744
6425881,7.400392133742571,7.308920428156853,7.152452662587166
6429695,12.134798556566238,10.80872535891831,10.02250910550356
6429865,23.572524951770905,19.929693151265386,17.75268686562777
6447904,48.3941788431257,37.52534883469343,32.0953221116215
6455437,3.9843992479145527,4.267939958721399,4.562262577936053
6469371,7.661518659442663,7.391875758767128,6.861233253031969
6475854,13.440640604123475,11.37543236464262,10.695144077762961
6484161,12.627669479697943,11.579647675156593,10.064995789900422
6509327,9.858464177697897,9.84183757379651,9.480380281805992
6509907,91.89085962064564,70.18593878298998,59.38804472051561
6522609,6.055236417800188,5.964945074170828,6.009633831679821
6531737,29.387654282152653,23.418919246643785,20.306012850254778
6531883,6.081591488793492,6.271287078037858,6.170753238722682
6533371,8.616361675783992,8.570981200784445,8.059668708592653
6534144,10.728086329996586,10.261684706434608,9.60145622678101
6563658,19.444500926882032,16.454631399363283,14.465004401281478
6579199,3.5448857620358467,3.952104290947318,4.268041495233774
6584298,9.24354636669159,8.730837747454643,8.33549264445901
6595913,25.50869932211936,22.10517638921738,19.010070612654093
6612054,7.027994282543659,6.883406288921833,6.730504993349314
6616643,25.519754109904174,21.32108605653048,19.261671744287018
6628783,18.7562293317169,17.80441971868277,15.75533674657345
6633357,7.297668913379312,6.89239227026701,6.2567229345440865
6640124,6.125296611338854,5.769975932314992,5.654414689168334
6648127,44.931917037814856,36.81449171155691,31.583381362259388
6661377,14.417612234130504,10.430603386834264,8.088898532092571
6667294,3.6127502284944057,4.143284851685166,4.489803584292531
6673804,3.621152374893427,4.104618478566408,4.411423742771149
6688388,17.641294965520505,15.123221188783647,13.837235875427725
6694632,9.315167684108019,9.170820839703083,8.538362596184015
6709824,5.309844188392162,5.392761442810297,5.382341258227825
6709871,43.26430039666593,36.396161280572414,31.63510152325034
6745258,28.311126101762056,22.849807094782594,20.382698301225904
6748995,14.338680287823083,12.510940566658974,11.674025863409042
6752515,14.4643063377589,12.428162924945354,11.578505389392376
6768759,5.745194677263498,5.628599030897021,5.642388958483934
6777306,6.8503307700157166,6.767527744174004,6.65510144084692
6779173,8.911344282329082,7.862478455528617,7.459955990314484
6780796,27.0802497304976,23.77481741458178,20.277658779174093
6797234,4.184337332844734,4.4230242893099785,4.604666763916612
6807332,18.02137786149979,14.82206389307976,13.656069353222849
6826108,16.82837460935116,14.940798152238132,13.314748020842673
6839963,5.520570527762175,5.881063222885132,5.8654392920434475
6843383,4.2488257102668285,4.680343195796013,4.926175784319639
6849585,36.786302637308836,31.53827376663685,26.562914853915576
6860735,5.365943111479282,5.702536650002003,5.802372425794601
6861385,9.933702733367682,9.592654280364513,9.126049583777785
6866175,64.68964044749737,51.67725408822298,43.90484348498285
6890188,4.66742267459631,5.0747363939881325,5.2102876380085945
6894927,19.114189960062507,16.00814997032285,14.501849463209512
6900166,25.115575330331925,21.525301367044452,19.227809317409996
6908254,4.2459763418883085,4.422040654346347,4.615169446915388
6913943,4.865165032446384,4.990004174411297,5.17492120154202
6930405,4.387365935370326,4.683084681630135,4.918808041140437
6935458,12.729688290506601,11.675777368247509,10.806523285806179
6944048,5.958078667521477,5.837415214627981,5.964272394776344
6954110,8.010969258844852,7.510432329028845,7.329722721129656
6960244,8.835724964737892,8.080686766654253,7.815314745530486
6964217,19.53981832787395,16.236442126333717,14.598252035677435
