,Month 1,Month 2,Month 3
6981877,6.972219007089734,6.526632368564606,5.978132128715515
6995951,66.32897282391787,53.69692002888769,46.46970020979643
6996343,4.884228512644768,5.280271679162979,5.387767115607858
7000081,76.92765224911273,67.97136398777366,56.535972932353616
7005271,8.969562780112028,8.52601321786642,7.800852138549089
7011835,22.15610964223743,20.32318521291018,17.077570594847206
7037684,42.92426730878651,34.564975664019585,30.472889218479395
7038742,6.060757465660572,6.25759868696332,6.248206559568644
7043570,56.31818980537355,44.95299855619669,39.642550114542246
7046846,9.638631282374263,8.800764674320817,8.106857802718878
7047634,5.189453614875674,5.354380641132593,5.36488332413137
7048674,33.70208030566573,28.268360191956162,24.325716454535726
7059704,46.62038674019277,39.900046709924936,34.15927383676171
7074957,25.199520641937855,22.228555943816904,19.761117156594995
7075083,11.314510457217693,9.657485343515873,9.135847857221961
7081418,11.128140188753605,10.514364663511515,9.673566188663244
7107013,22.615663897246126,20.947336500510577,18.18454703688622
7117899,4.904618313536048,4.996223285794258,5.152652975171804
7123405,5.733898740261793,5.611502820625901,5.595897927880287
7127840,4.024899624288082,4.401562009006739,4.650028200820088
7131162,6.028259435668588,6.055395068600774,6.071717062965035
7136456,6.599656159058213,6.537058899179101,6.165695451200008
7139473,4.463042367249727,4.866205781698227,5.0914772264659405
7146813,19.25079464539886,17.811666887253526,15.1595839522779
7153201,4.775489253923297,5.079013619571924,5.271425310522318
7167670,6.265766030177474,6.601985152810812,6.532267645001411
7171329,11.010802056640387,10.217827279120684,8.814935363829136
7180158,4.5037712007761,4.9421677850186825,5.0767734702676535
7184601,10.3127385340631,9.276533041149378,8.86208638176322
7188137,3.844113864004612,4.102118141949177,4.387194592505693
7207978,9.049808355048299,8.941805236041546,8.49459401331842
7214115,21.284412337467078,18.837947186082605,16.760662447661165
7215877,9.463017538189888,8.601689649745822,8.00319536961615
7238034,15.00699361227453,13.632912682369353,12.375573357567191
7243522,154.84231058508158,137.47399515286088,114.98902640491724
7264127,5.432665292173624,5.688239039853215,5.760983604937792
7271671,55.84105069562793,44.042254116386175,37.19680206477642
7277940,5.352559329941869,5.553880849853158,5.698862297460437
7286552,21.807407874614004,20.42345251888037,18.438451778143648
7296011,9.970757214352489,9.12461538054049,8.827900307253003
7297570,6.7683527283370495,6.694269150495529,6.5463812202215195
7303422,4.308167455717921,4.562973333522677,4.804547734558582
7309474,11.979225581511855,11.30009227246046,10.5561532843858
7318001,16.75800980627537,15.66508347913623,14.257457423955204
7322972,33.55254240706563,29.247667161747813,26.30604016967118
7338523,14.269267389550807,12.27686082944274,11.051454737782478
7343299,6.518528485670686,6.254279712215066,6.264795087277889
7364846,54.49316618591547,43.64904128015041,37.84593133442104
7367558,10.385197527706623,8.945428820326924,8.497798759490252
7373733,8.444079598411918,8.369443915784359,7.9707417618483305
7386675,25.204019978642467,22.22425333410502,19.951371196657423
7386789,10.908643633127213,10.351550865918398,9.44172660075128
7400852,76.18809202313423,70.92471844702959,59.296509554609656
7416360,11.66615678369999,10.169203981757164,9.593415804207325
7418990,3.4622540790587664,3.9064509365707636,4.2952532805502415
7431837,5.083227384835482,5.213892184197903,5.313087010756135
7432149,14.754256540909411,13.383380357176067,12.165265856310725
7443916,30.870556969195604,28.663521260023117,25.507068391889337
7455315,3.7161143980920315,4.220877785235643,4.539359748363495
7463368,75.12621683068573,59.52359596453607,51.30264147184789
7465454,5.929242298007011,6.191574569791555,6.169566530734301
7474818,6.428091183304787,6.224815085530281,6.25278839468956
7486210,5.330341871827841,5.173150658607483,5.247881531715393
7487731,6.161177076399326,5.497477317228913,5.534468337893486
7503368,6.450251527130604,6.4999536499381065,6.452123606577516
7504836,6.886769685894251,6.567570621147752,6.556217569857836
7506362,5.863687787204981,6.036211013793945,5.88553717546165
7526212,3.5993093326687813,4.061833530664444,4.390519913285971
7531326,9.344194434583187,9.058134349063039,8.67871144041419
7536361,17.98585277423263,15.508768018335106,14.160502746701242
7546401,22.935440450906757,18.5505988560617,16.57031956315041
7551928,6.8827336095273495,6.645785465836525,6.596203917637467
7562679,9.137351866811514,8.534719973802567,7.5965225994586945
7564360,28.827959641814232,26.779009936377406,23.13191994838417
7575330,9.908229760825634,9.453143112361431,8.681865418329835
7580778,7.426880471408367,7.04139075614512,6.960123470053077
7581616,17.204662578180436,15.435553846880795,13.711641555652024
7582586,5.517061172053218,5.807836359366775,5.758775185793638
7604799,31.826942071318626,28.33842673152685,23.380893822759393
7613002,13.6441388130188,11.593272605910897,10.412739306688309
7614360,25.981370825320486,22.694088160991672,19.753977870568637
7621018,76.70307252183557,58.533069210126996,50.59109263122082
7625417,7.904286114498973,7.898746028542519,7.650698674842715
7631925,4.4056488536298275,4.771478561684489,4.982198555022478
7638277,8.314017672091722,7.105530101805925,6.249399613589048
7657532,6.5697663482278585,6.3283823281526566,6.36298724077642
7662612,6.83346301689744,6.527279663830996,6.024661235511303
7672866,15.738983022049071,14.315377658233048,12.971618069335818
7691366,9.322998687624931,9.12807396799326,8.736726865172386
7707585,4.93785248324275,4.746443465352058,4.8294559102505445
7717809,62.73916846700013,51.30029026698321,45.348940186202526
7720116,8.480962736532092,7.7748714834451675,7.519488116726279
7731960,6.510158069431782,6.321934759616852,6.355378348380327
7734282,8.659254506230354,8.39708723127842,7.77961196936667
7752441,44.935432739555836,38.523605056107044,33.19034897536039
7752739,6.77891887165606,6.4629435911774635,6.358119834214449
7753033,11.563668366521597,10.53273008018732,9.76007529720664
7756617,52.445809334516525,43.485300961881876,34.70362377166748
7761008,5.542711833491921,5.509699774906039,5.5540648847818375
7764473,5.108243443071842,5.32850786857307,5.525812350213528
7780387,9.190023932605982,8.999731816351414,8.185491485521197
7785882,61.786280028522015,51.30256531946361,42.41193310543895
7790619,49.21750669181347,39.70097168534994,33.753946425393224
7790718,30.063658997416496,24.61546993069351,21.782874114811424
7790845,4.439333591610193,4.631097987294197,4.798848997801542
7796407,5.433464892208576,5.556819062680006,5.549114979803562
7799847,65.63225466012955,57.48425415158272,49.218699745833874
7805971,7.341450188308954,6.774083195254207,6.515653733164072
7819951,4.7509237639606,4.885281953960657,5.0120249055325985
7834605,7.8677139319479465,7.558256026357412,7.2769998870790005
7835634,21.440061464905742,17.977577548474077,15.864780414849522
7845012,4.287003438919783,4.6120598912239075,4.797649597749114
7866866,21.79496965184808,19.244347076863054,17.157124452292923
7868961,11.004456024616957,10.680973388254642,9.755366541445255
7880995,9.483451761305332,8.737735884264112,8.33862123824656
7885064,5.582825101912022,5.557161748409271,5.68153128400445
7893872,4.235004052519798,4.529517052695155,4.784411774948239
7898090,12.537961971014738,12.028439059853554,10.77325738593936
7898315,4.212697749957442,4.412578720599413,4.631174139678478
7920219,14.670711029320957,12.756893729791045,11.699600372463465
7923135,7.70974850282073,7.575326852500439,7.239799447357655
7926920,8.453579608350992,8.03464630432427,7.663828615099192
7928053,9.54526211321354,8.616482250392437,8.236723002046347
7929345,11.21485237032175,10.213981583714485,9.414819424971938
7939178,14.324985550716521,12.41205669566989,11.152280494570732
7940745,39.4210355207324,33.536252142861485,28.594425663352013
7942538,6.342470519244671,6.119191728532314,6.199189808219671
7947635,98.28749490343034,81.63236558809876,66.85015974193811
7951593,11.00488755479455,10.371432984247804,9.58976048976183
7957564,4.507642280310392,4.799318604171276,5.021651836112142
7984427,83.35073144733906,66.72264892049134,54.4773836042732
8002271,34.39902692660689,29.681005958467722,26.294979035854343
8006476,16.06004782021046,15.337634572759272,13.556893564760687
8014535,6.278477132320404,6.183483378961682,6.155941599979997
8019434,9.282250816002488,8.877691274508834,7.9505169577896595
8030182,6.604345876723528,6.575446046888828,6.395269505679607
8050114,26.055752666667107,22.210774362087253,19.446760114282373
8055559,4.982325475662947,5.128296904265881,5.206511748954654
8060467,9.956814981997013,8.791137743741274,8.310121208429337
8075707,15.392096219584348,13.60909602418542,12.522306310012937
8102985,58.57078367844224,46.768985426053405,39.104558903723955
8109494,4.660124737769365,5.040721662342548,5.139097850769758
8125619,4.402862945571542,4.8814933728426695,5.129363037645817
8127431,5.167648648843169,5.6103414967656136,5.6290749832987785
8128037,61.11506022140384,51.14285790454596,44.046137887984514
8132113,24.148033903911713,20.006987821310762,17.83824406936765
8150419,11.122200302779675,10.336047509685159,9.407172456383705
8178418,4.71147682890296,4.957245957106352,5.206587901338935
8196085,18.900315988808874,16.53790403157473,15.231065656989815
8214053,51.414084140211344,40.20218129456043,35.0722584258765
8229843,3.9418808333575726,4.399194939061999,4.613601977005601
8241949,5.481028402224183,5.535064864903688,5.626162154600024
8244710,74.15882770903409,63.26272880099714,53.29379786364734
8252782,15.55599518865347,14.687458207830788,13.507216826081278
8255953,10.878791898488998,10.181229712441564,9.229750093072653
8256374,5.387113474309444,5.45389911532402,5.30948881059885
8280665,6.489749230444431,6.424435868859291,6.185463340952992
8302040,9.229699324816465,8.454404592514038,8.099674094468355
8320026,10.123284094035625,9.36344194971025,8.807859538123012
8327137,15.466490752995016,13.233480734750628,12.087761767208576
8327629,78.11922764405608,64.12547820061445,55.45116952620447
8333296,7.129105610772967,6.615457778796554,6.275532573461533
8335560,26.587480343878273,21.3096885830164,19.208771221339706
8350672,7.749055825173855,7.141664408147335,6.944036278873682
8362411,4.883105264976621,5.153858721256256,5.302781054750085
8374728,3.6042465455830097,4.11063451692462,4.430544337257743
8382909,5.366044647991657,5.7244558446109295,5.7718733958899975
8390739,12.064129143953323,11.462043009698391,10.746934045106173
8392539,237.70102920383218,189.70469442009926,152.64607582241297
8396761,10.406805766746402,9.504006559029222,9.14635688625276
8406268,48.85187371075153,40.615453938022256,34.83583700284362
8407573,11.958543863147497,11.387870587408543,10.588727466762066
8408667,5.910286700353026,5.99490469135344,5.870617654174566
8422930,11.971508806571364,11.665718907490373,10.782719319686294
8423024,47.4499337002635,36.80956719070673,31.658721454441547
8423804,358.2819075286389,282.00026726722723,238.01586854457858
8428945,20.5389249175787,18.29027193039656,15.287875335663559
8438580,6.285077005624771,6.269326154142618,6.131744179874659
8440708,4.353021210059524,4.674555614590645,4.863737175241113
8441483,32.23607075586915,29.46069711074233,24.466611057519916
8452328,9.261181989684701,8.87720263004303,8.484599012881517
8465588,97.20107960514724,80.84444225206971,69.98603877425194
8471532,3.92069143243134,4.34272794611752,4.548193424940109
8497770,8.27656339108944,7.78599607758224,7.394071485847235
8499846,11.11138666421175,10.70507561787963,9.624105215072632
8508123,5.191217811778188,5.426528679206967,5.46089244261384
8517552,8.238347586244345,7.708250839263201,7.552887283265591
8528382,19.19800835102797,16.216325204819444,14.002226362004878
8548741,8.364214785397053,8.284121515229344,7.980114851146936
8578628,4.2556159645318985,4.591219522058964,4.893836405128241
8584067,5.60223126783967,5.634088348597288,5.657429054379463
8584355,53.806370043195784,42.51138811931014,36.09175481647253
8601659,4.563893508166075,4.999332841485739,5.102773163467646
8603939,3.074225950986147,3.6217362098395824,4.0436204187572
8624359,6.87487087585032,6.793939929455519,6.48749004304409
8624904,5.398479217663407,5.441683003678918,5.523870464414358
8625312,12.526589881628752,11.646344471722841,10.878189025446773
8636053,6.474080877378583,6.80387781560421,6.614937404170632
8642880,11.760300168767571,10.762005871161819,9.847028627991676
8649525,628.241957500577,444.73314025998116,347.8930469602347
8649640,11.187685007229447,10.349399561062455,9.703608304262161
8653216,7.206089325249195,6.940469808876514,6.413939531892538
8659997,10.381580289453268,9.450350858271122,8.992852717638016
8667290,41.337410271167755,35.00526971183717,31.181372925639153
8703979,6.575585659593344,6.570147110149264,6.2320114858448505
8709630,5.65877441316843,5.648366920650005,5.7637250907719135
8714192,82.29599554091692,70.68194464594126,60.30743880197406
8729970,5.8648491110652685,5.426661945879459,5.587660778313875
8733856,12.272469375282526,10.974401216953993,9.95658652484417
8743937,7.137215839698911,6.940641151741147,6.732872063294053
8753356,30.398824678733945,26.92474021576345,23.701228827238086
8761242,4.621820088475943,4.935548873618245,5.105076773092151
8773196,3.4848396070301533,4.035332500934601,4.41723670810461
8781151,5.4779632687568665,5.514478337019682,5.641614742577076
8793285,5.8827258832752705,6.039326915517449,6.028608467429876
8805668,15.004937497898938,12.837158342823386,11.835760835558176
8811997,28.723561068996787,24.790588684380058,21.063919454813007
8822663,45.799559228122234,37.170891216024756,31.94106911122799
8822897,22.347360009327534,18.73266016878188,16.306223094463352
8827094,21.191918920725588,20.29221657663584,18.34946137107909
8829971,15.25973702967167,12.86765737272799,11.877670031040907
8856808,3.3309610225260258,3.8942284788936377,4.259353777393699
8859264,5.376528292894363,5.499108247458935,5.608793064951897
8863476,11.757019270211458,11.5200076662004,10.484354278072715
8874983,19.69089196622372,18.073269365355376,15.265829220414163
8876500,10.188660915941,9.78224198706448,9.33763263747096
8880895,5.719150561839342,5.926957726478577,5.986794462427497
8882803,6.986269121989608,6.8705111518502235,6.680879022926092
8884043,3.484198657795787,3.9524913989007473,4.26906955242157
8886826,28.805139310657978,26.452931772917513,23.466990439221266
8890302,8.615181313827634,8.441744258627295,8.126536848023534
8891536,4.747484214603901,4.898265935480595,5.054714662954211
8909846,9.473107729107141,8.610047373920679,8.129145067185163
8916281,8.02241750061512,7.853225940838456,7.404973968863487
8916675,14.031919445842506,13.083562074229121,11.544953918084502
8936259,18.406010862439874,15.997222103178503,14.567194554954769
8941600,56.184485256671906,50.34853459522128,42.57883374765515
8960262,21.963970830664042,19.531435219570998,17.413326457142833
8962897,75.27949888817966,65.53547132574022,55.38105221837759
8964562,6.935278754681349,6.8094813618808985,6.7239178121089935
8967546,20.71462116017938,17.796233337372545,16.15650116093457
8972999,29.390598841011524,24.76635318808258,22.135967336595062
8974072,23.373310314491395,20.91309331171215,17.24431893229485
8980023,4.013521188870072,4.513956582173705,4.805664636194706
8981932,38.01237506233156,35.63906062208116,31.045586878433824
8990969,19.06094675138593,18.545376071706418,17.16263280808926
8992880,7.5323642157018185,7.190198861062527,6.933895319700241
9000905,14.037142230197789,12.270210187882185,11.21198396384716
9003245,195.81888050958514,165.8640228509903,141.06733424961567
9024939,7.443760916590691,6.795983351767063,6.637027941644192
9037014,32.74418484792113,29.39656411111355,25.79191638529301
9049512,146.59279894828796,116.05255791172385,94.09117488190532
9055959,6.399121547117829,6.211647069081664,6.221438996493816
9060305,93.01153079979122,76.19418421387672,64.9506971668452
9065746,20.54945298470557,17.71287186071277,14.612689258530738
9065995,106.71020879223943,87.94820953719318,72.32458965107799
9076688,18.617301998659972,16.95546659268439,15.270328557118775
9117679,7.0300503969192505,7.296393360942602,7.1404459699988365
9123080,5.768789224326611,5.695790817961097,5.766923490911722
9131181,10.608825350180268,9.835390005260706,9.315256528556347
9134941,90.77799406088889,70.87581592425704,59.649291820824146
9137750,10.104093693196774,9.625368075445294,9.180517576634884
9150929,7.987628553062677,7.726590871810913,7.065842017531395
9154558,12.716596426442266,12.263997422531247,11.322760298848152
9163813,23.08662831783295,20.461744476109747,17.81345012225211
9182902,7.769705813378096,7.108728501945734,6.761917851865292
9195736,8.250944459810853,8.298292204737663,8.075838398188353
9217009,3.278377801179886,3.7755196038633585,4.175186354666948
9221445,21.191081244498495,20.59530306607485,18.84974445961416
9231286,3.6504964269697666,4.122247755527496,4.398642834275961
9242163,5.3154858108609915,5.532869137823582,5.394328912720084
9260124,16.124904267489914,14.706432843580844,13.684886684641244
9265046,18.765602421015505,17.03786981850863,15.319193003699185
9288643,11.197946541011333,10.363132374361157,9.736626708880067
9318538,80.75510281324387,62.86867194250226,53.63552534207702
9324768,12.141531696543097,10.837593458592892,10.242456229403615
9337548,18.555656643584374,14.905520560219886,11.7431087680161
9341302,55.270935870707035,47.795563988387585,40.587385438382626
9346906,35.95663510262966,31.953367721289396,27.794000644236803
9353281,7.572636134922504,7.523758996278048,7.31705604121089
9356162,7.031605174764991,6.703845312818885,6.613408010452986
9360266,15.416484020650389,14.937720326706769,13.317026246339084
9360481,29.160263262689114,27.398541312664747,24.649433894082907
9379772,3.765873635187745,4.167907455936074,4.502083156257868
9380156,5.489056132733822,5.801541095599532,5.774716418236494
9401556,13.736086471006276,12.090033646672964,10.718789393082261
9403123,12.530943259596825,11.458457501605153,10.251410480588675
9409783,6.52558527328074,6.576575640588999,6.533016476780176
9411341,34.48634832724929,28.86272320523858,25.70635918155313
9415168,20.054633829742674,16.67653944715858,15.285025967285039
9415571,4.221658347174525,4.5340100433677435,4.814879074692726
9447359,31.89799859188497,27.54236143641174,24.762583645060662
9467115,383.700608804822,306.62769450247293,282.23872576653963
9467964,11.900890162214637,10.342869494110346,9.60990914143622
9471023,3.3537686616182327,3.8318279460072517,4.202613905072212
9471040,53.02856228221208,45.9046939406544,40.21043113619089
9473504,8.397797986865044,7.821559241041541,7.524736285209656
9475966,5.262686824426055,5.553684122860432,5.727908086031675
9493878,10.510201666504145,8.47796106338501,6.739129250869155
9503048,31.44526632130146,26.327293030917648,22.32239471934736
9507282,9.572956196963787,8.927678968757391,8.447722220793366
9537247,3.659228567034006,4.052111409604549,4.338393606245518
9538944,25.714342489838604,22.218192873522643,20.073748078197244
9551370,35.8321894146502,31.256053030490875,26.48485866002739
9553202,18.14133055880666,17.043003758415583,14.739768549799921
9561888,7.1599473264068365,6.899525210261345,6.56725331954658
9564829,3.5374164823442698,4.024937700480223,4.322363529354334
9567470,5.849618634209037,5.9922647420316935,6.009786136448383
9572497,44.00509809888899,37.10342654958367,32.402768325060606
9578191,7.318680625408888,7.500760976225138,7.391926527023315
9578843,20.47340848296881,17.1008351482451,15.096993038430812
9597987,10.613432569429278,9.837166894227266,9.06585112400353
9600565,5.796026393771172,5.921290719881654,5.935347180813551
9602447,11.953149735927582,10.425444062799215,9.91734266281128
9604230,23.884356273338202,20.00348481163383,17.605636611580852
9605029,50.22044628486037,40.03958326205611,35.20559490472078
9606470,81.47589782252908,73.23756789416075,65.72375174984336
9609324,19.56794394180179,18.320935957133774,15.756618645042183
9613060,6.562500141561031,6.392566096037626,6.362352637574077
9614254,7.645615503191948,7.278307169675827,6.752062464132905
9617091,14.514370184391739,13.33146981522441,11.870765548199415
9618217,23.146433323621753,20.419556055217985,17.74312339536846
9639989,7.854596683755517,8.086258582770824,7.834498800337315
9640227,7.277247382327914,7.143955325707793,7.0071094911545515
9653695,5.0205285884439945,5.159271886572242,5.281953377649188
9668440,39.13996341638267,34.96608931012452,31.473918655887246
9679391,29.214902598410845,24.054804347455505,20.331193905323747
9706286,17.027678091079,15.705069826915862,14.23708031512797
9709441,7.695400124415755,7.2603923212736845,6.985044337809086
9710961,106.09322217479348,83.1747432872653,70.2721559740603
9733508,7.569488503038883,7.514969741925597,7.261471146717668
9737931,7.246094711124897,6.997241411358118,6.798807336017489
9740620,6.794549148529768,7.018970225006342,6.7503426894545555
9745794,5.465245820581913,5.7236879747360945,5.743449518457055
9746004,17.53608410060406,14.854676151648166,13.525429937988521
9751306,10.082358533516526,9.469630103558302,8.743885189294815
9763081,7.443970335647464,7.376930853351951,6.997216027230024
9766659,5.428870365023613,5.81193589605391,5.939973438158631
9782315,7.297764103859663,7.0005540400743484,6.937011221423745
9789870,8.420675432309508,7.991150600835681,7.696199724450707
9793939,53.80526900663972,45.005150247365236,38.650474928319454
9796370,5.123289884999394,5.193489691242576,5.04956803098321
9811305,216.4617230817676,173.5841231122613,144.87954799085855
9815409,13.886189166456463,11.976769667118788,11.059501506388187
9819030,7.165030498057604,7.055225105956197,6.987132182344794
9823407,19.292430961504582,15.653127554804088,14.222922317683699
9831946,24.098211206495765,21.339641854166988,17.66461663320661
9837592,6.420558443292975,6.81002077460289,6.631595738232136
9838164,15.547542273998262,13.686834916472437,12.476468920707703
9843137,39.74422623962164,36.14178693294525,30.650083124637604
9845101,6.710362687706947,6.6470039039850235,6.50935846939683
9845476,4.432860638946295,4.753912745043635,5.010248016566038
9850176,5.192994700744748,5.561813389882445,5.620063617825508
9852232,3.225680351257324,3.7846007756888866,4.195284238085151
9896604,5.589006137102842,5.819785937666893,5.81280530244112
9909788,28.443326640874147,23.97410820424557,21.055733073502783
9921125,11.888965968042612,11.048243645578623,10.379422638565302
9933356,19.286497421562675,16.197782099246982,14.690510649234058
9937463,13.528717182576658,12.481272866949439,11.373077986761928
9938009,7.005960859358311,7.180654428899288,6.945686247199774
9955498,39.60614927485585,32.197912065312266,27.70788498967886
9955978,4.9275528732687235,5.132904123514891,5.177320001646876
9958741,4.5226569920778275,4.986647123470902,5.135023698210716
9964947,11.224866408854723,9.601710068061948,8.939565086737275
9971759,4.8367030788213015,5.22445198148489,5.280861860141158
9972490,20.98225871473551,19.882973663508896,17.54222705960274
9975355,62.495804484933615,57.16313223913312,50.11328084208071
9976192,11.173114517703652,10.144238691776991,9.252773497253656
9985628,7.615554349496961,7.391945565119386,7.122537467628717
9986806,9.136768031865358,8.320554085075855,8.00580358877778
9987263,9.14369155280292,8.572935778647661,8.116345120593905
9993221,6.014761425554752,5.91360567510128,5.817996356636286
9996357,4.330587986856699,4.720050318166614,4.86180798150599
